target_month,permno,ticker,company_name,weight,ret_exc_lead1m,pred,raw_beta_60m
2021-02-28,14467,RVNC,REVANCE THERAPEUTICS INC,-0.01,0.032187999999999994,-0.002695619584163158,1.2505478836878918
2021-02-28,14531,AKBA,AKEBIA THERAPEUTICS INC,0.01,0.067856,0.010944995132123355,1.8427224604009271
2021-02-28,14608,SABR,SABRE CORP,-0.01,0.362664,-0.013160110602281259,2.131431209430803
2021-02-28,14609,SPWH,SPORTSMANS WAREHOUSE HLDGS INC,0.01,-0.033150000000000006,0.008484726296178814,1.1025846181520393
2021-02-28,14689,AMTX,AEMETIS INC,-0.01,0.451949,-0.01736264971054069,-0.03229662441724548
2021-02-28,14782,TRUP,TRUPANION INC,0.01,-0.137656,0.008460597180018438,1.9400437655685037
2021-02-28,14790,ADVM,ADVERUM BIOTECHNOLOGIES INC,-0.01,0.040506999999999994,-0.007021142724109745,1.5111262959674139
2021-02-28,14815,MRNS,MARINUS PHARMACEUTICALS INC,-0.01,0.215562,-0.004057377793181634,1.562341602855588
2021-02-28,14828,SAGE,SAGE THERAPEUTICS INC,-0.01,0.053891999999999995,-0.0037952948619053547,1.9812891948590716
2021-02-28,14879,TTOO,T2 BIOSYSTEMS INC,-0.01,0.150709,-0.006741191134327331,0.5152363805899548
2021-02-28,14882,CZR,CAESARS ENTERTAINMENT INC DE,-0.01,0.327416,-0.006941644021305674,3.108115161819767
2021-02-28,14926,CDK,C D K GLOBAL INC,0.01,0.004765,0.008145052396873229,1.3242437425985865
2021-02-28,14953,BOOT,BOOT BARN HOLDINGS INC,0.01,0.055511,0.005917366784328709,2.715658480140789
2021-02-28,14970,HUBS,HUBSPOT INC,0.01,0.38361999999999996,0.007569435873370964,1.6204916924888648
2021-02-28,15014,PLAY,DAVE & BUSTERS ENTERTAINMENT INC,-0.01,0.193665,-0.01756575858508268,1.9591226786016172
2021-02-28,15056,ADMA,ADMA BIOLOGICS INC,-0.01,0.040496,-0.008778431369809865,1.5880472117861089
2021-02-28,15119,WK,WORKIVA INC,0.01,0.037709999999999994,0.008417683936298694,1.4124686742974966
2021-02-28,15172,AVGR,AVINGER INC,-0.01,0.095845,-0.026590223218007553,1.6714028625208308
2021-02-28,15273,SUNW,SUNWORKS INC,-0.01,-0.25652800000000003,-0.01322576243402432,2.0915608130285475
2021-02-28,15287,CRBP,CORBUS PHARMACEUTICALS HLD INC,0.01,0.19121200000000002,0.02193960731253629,1.9443391853354763
2021-02-28,15375,JAGX,JAGUAR HEALTH INC,-0.01,-0.25536400000000004,-0.020964593232795762,1.8024042016520587
2021-02-28,15381,OPGN,OPGEN INC,-0.01,0.055255,-0.0012407982096769598,-0.30698666941401215
2021-02-28,15409,ALRM,ALARM COM HOLDINGS INC,0.01,-0.054285,0.008847420381966403,1.1756221193248533
2021-02-28,15416,CATB,CATABASIS PHARMACEUTICALS INC,-0.01,-0.30606900000000004,-0.020634523043859047,1.9990822450182888
2021-02-28,15431,MCRB,SERES THERAPEUTICS INC,-0.01,-0.19836099999999998,-0.0029377754247127004,1.5342867569728003
2021-02-28,15454,GKOS,GLAUKOS CORP,0.01,0.06614099999999999,0.00791929586723997,1.6313365263507296
2021-02-28,15638,GBT,GLOBAL BLOOD THERAPEUTICS INC,-0.01,-0.150085,-0.005251580995642285,1.0835247255042646
2021-02-28,15649,MSGS,MADISON SQUARE GARD SPORTS CORP,0.01,0.18810700000000002,0.008880234981777946,0.9333671239958173
2021-02-28,15775,ACRS,ACLARIS THERAPEUTICS INC,-0.01,0.07368999999999999,-0.018953044843133825,0.9754736136051543
2021-02-28,15826,SQ,SQUARE INC,0.01,0.065106,0.006335929370878874,2.5010216516922954
2021-02-28,15850,MTCH,MATCH GROUP INC NEW,0.01,0.092834,0.013678238739583515,0.5666496525205965
2021-02-28,15902,LMFA,L M FUNDING AMERICA INC,-0.01,-0.243947,-0.04577621182851322,1.4261758857374842
2021-02-28,15914,WKHS,WORKHORSE GROUP INC,-0.01,-0.528891,-0.005610572476754263,3.0550998847644135
2021-02-28,15943,IZEA,I Z E A WORLDWIDE INC,-0.01,-0.162884,-0.00673784441227136,2.8688750498177376
2021-02-28,15976,SNDX,SYNDAX PHARMACEUTICALS INC,-0.01,0.21801900000000002,-0.00470588968680535,1.7196672771251342
2021-02-28,15995,SENS,SENSEONICS HOLDINGS INC,-0.01,0.44299299999999997,-0.007175642132238325,0.7835422885833898
2021-02-28,16012,ISUN,ISUN INC,-0.01,-0.357154,-0.015288274681880291,0.9412765430163715
2021-02-28,16068,RETA,REATA PHARMACEUTICALS INC,-0.01,0.180185,-0.015795103246265027,1.458614233712952
2021-02-28,16154,KDMN,KADMON HOLDINGS INC,-0.01,-0.043795,-0.00517558588098182,1.6075967190393383
2021-02-28,16173,WTRH,WAITR HOLDINGS INC,-0.01,-0.10174,0.004091725683911245,-1.7213773965960482
2021-02-28,16250,ATOM,ATOMERA INC,-0.01,-0.025811,-0.007629161998474454,1.8085450852815883
2021-02-28,16303,NOVN,NOVAN INC,-0.01,0.245569,-0.012294658964605838,-0.043272254786037696
2021-02-28,16304,NTNX,NUTANIX INC,0.01,-0.007745,0.006999634755983709,1.943092134433859
2021-02-28,16308,TRHC,TABULA RASA HEALTHCARE INC,-0.01,-0.286011,-0.003592182247259431,0.9696695137355158
2021-02-28,16309,TTD,TRADE DESK INC,0.01,0.05139199999999999,0.0075044979253407,2.5120093021036958
2021-02-28,16318,ELF,E L F BEAUTY INC,0.01,0.17872300000000002,0.008250897141753664,1.938176429015684
2021-02-28,16393,OBLN,OBALON THERAPEUTICS INC,-0.01,-0.23782299999999998,-0.008244559412856338,0.03248348298055369
2021-02-28,16463,GNUS,GENIUS BRANDS INTERNATIONAL INC,-0.01,-0.044989,-0.008806967164809913,0.9529714818933347
2021-02-28,16528,POLA,POLAR POWER INC,-0.01,-0.343092,-0.013449421585762839,0.8909027578162458
2021-02-28,16541,AQB,AQUABOUNTY TECHNOLOGIES INC,-0.01,-0.288912,-0.0021854152933414588,1.3170582980866246
2021-02-28,16554,JELD,JELD WEN HOLDING INC,0.01,0.14077800000000001,0.0061149610821491385,2.455681302884391
2021-02-28,16649,OKTA,OKTA INC,0.01,0.009375,0.008863306628923037,0.9820036520286545
2021-02-28,16664,FND,FLOOR & DECOR HOLDINGS INC,0.01,0.03275599999999999,0.00850417823006315,1.8006371186894357
2021-02-28,16692,IR,INGERSOLL RAND INC,0.01,0.10750799999999999,0.008537683386256115,1.4713663436205222
2021-02-28,16824,KALA,KALA PHARMACEUTICALS INC,-0.01,-0.002737,-0.000502725038223774,0.46045043068061453
2021-02-28,16924,DCPH,DECIPHERA PHARMACEUTICALS INC,-0.01,-0.009547,-0.002444584018139394,1.400462890304224
2021-02-28,16932,ROKU,ROKU INC,0.01,0.016535,0.0077458115589375985,1.8657974234306915
2021-02-28,16967,CARG,CARGURUS INC,0.01,-0.11286600000000001,0.007634333621712202,1.9184281705290278
2021-02-28,17037,SAIL,SAILPOINT TECHNOLOGIES HLDGS INC,0.01,0.019301,0.007715521242620731,1.9630585020406075
2021-02-28,20415,JEF,JEFFERIES FINANCIAL GROUP INC,0.01,0.252353,0.00785615782353178,1.430502260350715
2021-02-28,21020,AAL,AMERICAN AIRLINES GROUP INC,-0.01,0.219524,-0.004591150708865022,1.7450287216965696
2021-02-28,24328,EQT,E Q T CORP,-0.01,0.090697,-0.003106602207567139,1.3068861725786063
2021-02-28,25129,CBSH,COMMERCE BANCSHARES INC,0.01,0.10736,0.008872788015383121,0.9432088312766915
2021-02-28,25419,WHR,WHIRLPOOL CORP,0.01,0.033739,0.007288583510989876,1.7618903937650798
2021-02-28,27430,CTB,COOPER TIRE & RUBBER CO,0.01,0.560363,0.008254540405237482,1.5018149593817576
2021-02-28,28345,MUR,MURPHY OIL CORP,-0.003919253222031269,0.33164,-0.005671168936410098,3.2410985666148204
2021-02-28,38295,SPB,SPECTRUM BRANDS HOLDINGS INC NEW,0.01,0.031382999999999994,0.007761789690412607,1.8571014338082656
2021-02-28,38850,SKY,SKYLINE CHAMPION CORP,0.01,0.31574399999999997,0.008518816178301308,2.653034307679203
2021-02-28,44813,CVM,CEL SCI CORP,-0.01,-0.288622,-0.008153102906392895,1.7571919084738576
2021-02-28,48072,KOSS,KOSS CORP,-0.01,-0.7389509999999999,-0.02559177999074248,0.6630031026111465
2021-02-28,49154,TGT,TARGET CORP,0.01,0.016097,0.009111207526516757,0.9287530835097707
2021-02-28,50017,RRC,RANGE RESOURCES CORP,-0.01,0.046643,-0.005670637367839427,2.777177359268362
2021-02-28,50948,SMTC,SEMTECH CORP,0.01,0.033218,0.007638359487071203,1.6669525611042832
2021-02-28,57913,VXRT,VAXART INC,-0.01,-0.403217,-0.002182223198923654,0.4724654096339398
2021-02-28,61241,AMD,ADVANCED MICRO DEVICES INC,0.01,-0.01324,0.008752689671078711,2.3568086807058792
2021-02-28,61399,LOW,LOWES COMPANIES INC,0.01,-0.042598000000000004,0.008185146964942247,1.2836835412846908
2021-02-28,69649,RJF,RAYMOND JAMES FINANCIAL INC,0.01,0.16817300000000002,0.008240255858993163,1.2145958342409136
2021-02-28,75107,ABMD,ABIOMED INC,0.01,-0.06810000000000001,0.008013408075676728,1.3784377958018816
2021-02-28,75285,MAN,MANPOWERGROUP,0.01,0.067798,0.0066654765318657945,1.9795695004151088
2021-02-28,75654,CGNX,COGNEX CORP,0.01,0.0062970000000000005,0.008238172345266965,1.544206625702624
2021-02-28,75672,WWR,WESTWATER RESOURCES INC,-0.01,-0.037663,-0.005107901394878291,1.8771548094816033
2021-02-28,75860,IMGN,IMMUNOGEN INC,-0.01,0.227164,-0.005619066062145306,1.4197541619557126
2021-02-28,76752,PRGS,PROGRESS SOFTWARE CORP,0.01,0.06304599999999999,0.008769437356811887,1.1413480643956073
2021-02-28,76908,TRXC,TRANSENTERIX INC,-0.01,0.256712,-0.04344511020785096,2.2474870034065844
2021-02-28,77178,QCOM,QUALCOMM INC,0.01,-0.128596,0.008518115761662472,1.2402299878970118
2021-02-28,77610,OLED,UNIVERSAL DISPLAY CORP,0.01,-0.082923,0.008092539729266976,1.2979056929426707
2021-02-28,77661,DHI,D R HORTON INC,0.01,0.003402,0.007733239125578736,1.5372630174987754
2021-02-28,77902,CAKE,CHEESECAKE FACTORY INC,-0.01,0.22188100000000002,-0.0030767592093598308,1.6803113746039702
2021-02-28,78071,BIOL,BIOLASE INC,-0.01,-0.197213,-0.02490861346773787,1.9447167374307612
2021-02-28,78664,DDD,3 D SYSTEMS CORP DEL,-0.01,0.008396,-0.025325745632308543,1.6880111267689974
2021-02-28,78975,INTU,INTUIT INC,0.01,0.079987,0.009252187179300373,0.9526833349302682
2021-02-28,79066,GBR,NEW CONCEPT ENERGY INC,-0.01,-0.472592,-0.025450258899473083,1.3867668070699368
2021-02-28,79089,FOSL,FOSSIL GROUP INC,-0.01,0.04409299999999999,-0.010315333188666937,1.9071795200592219
2021-02-28,79878,UFPI,U F P INDUSTRIES INC,0.01,0.13362200000000002,0.008058393891509094,1.39791407885144
2021-02-28,80054,MED,MEDIFAST INC,0.01,0.078022,0.008598859662755129,1.4888694980197714
2021-02-28,80306,BCRX,BIOCRYST PHARMACEUTICALS INC,-0.01,0.265213,-0.005370138522729662,2.875873556330793
2021-02-28,80539,NKTR,NEKTAR THERAPEUTICS,-0.01,0.151732,-0.004355843801847014,1.644056915412391
2021-02-28,80575,SSD,SIMPSON MANUFACTURING CO INC,0.01,0.059302999999999995,0.00830559261378641,1.191967621902231
2021-02-28,80926,CPE,CALLON PETROLEUM CO DEL,-0.01,0.8474980000000001,-0.022920347184060642,3.3819194603410034
2021-02-28,80957,AZPN,ASPEN TECHNOLOGY INC,0.01,0.124003,0.008498177916406552,1.2535251464467754
2021-02-28,81222,RCII,RENT A CENTER INC NEW,0.01,0.333904,0.009288870445073056,1.5664808378546333
2021-02-28,81593,COOP,MR COOPER GROUP INC,0.01,0.154931,0.008165885675553361,1.56171436570727
2021-02-28,81666,HA,HAWAIIAN HOLDINGS INC,-0.01,0.37041999999999997,-0.00546493415461985,2.3243181557068775
2021-02-28,81696,DISH,DISH NETWORK CORP,0.01,0.085758,0.007286667337374183,1.9011994892887765
2021-02-28,82163,ADMP,ADAMIS PHARMACEUTICALS CORP,-0.01,-0.026132,-0.03242005709211771,1.479692477626495
2021-02-28,82670,TGTX,T G THERAPEUTICS INC,-0.01,-0.093271,-0.006586977182527964,2.2715859761845887
2021-02-28,82779,NVAX,NOVAVAX INC,-0.01,0.046528999999999994,-0.00436019678183337,1.718732216401672
2021-02-28,83111,ALXN,ALEXION PHARMACEUTICALS INC,0.01,-0.003828,0.0087792421418792,1.2000020035084586
2021-02-28,83885,MVIS,MICROVISION INC WA,-0.01,1.092847,-0.007372366937342164,3.758624774192099
2021-02-28,84041,TGI,TRIUMPH GROUP INC NEW,-0.01,0.345292,-0.008820057607016046,3.0825380324370073
2021-02-28,84084,HIBB,HIBBETT SPORTS INC,0.01,0.13830800000000001,0.007606180420159115,1.6809273014175348
2021-02-28,84319,LAD,LITHIA MOTORS INC,0.01,0.17338900000000002,0.007623376884596166,1.6799724848782358
2021-02-28,84656,ALV,AUTOLIV INC,0.01,0.014497,0.007449203521335688,1.7959803208334426
2021-02-28,84734,FBC,FLAGSTAR BANCORP INC,0.01,0.013957,0.0077776202991250935,1.6476678146627728
2021-02-28,84788,AMZN,AMAZON COM INC,0.01,-0.035373,0.00880820006601763,1.0591865409474386
2021-02-28,85002,SRPT,SAREPTA THERAPEUTICS INC,0.01,-0.02622,0.008609333385946409,1.6967258199957407
2021-02-28,85348,YUM,YUM BRANDS INC,0.01,0.024891,0.008678482143845347,1.0395800354648463
2021-02-28,85914,BBY,BEST BUY COMPANY INC,0.01,-0.07788,0.008071899651970124,1.4266048323163276
2021-02-28,86444,INO,INOVIO PHARMACEUTICALS INC,-0.01,-0.129457,-0.0021588896566247942,1.035229747227354
2021-02-28,86489,SNBR,SLEEP NUMBER CORP,0.01,0.27274099999999996,0.0071932921690982385,2.0222263813838004
2021-02-28,86778,MKSI,M K S INSTRUMENTS INC,0.01,0.044389,0.007544023384814873,1.5517302596693172
2021-02-28,86810,TREX,TREX COMPANY INC,0.01,-0.001462,0.007968293112335177,1.429942205568021
2021-02-28,86876,WCC,WESCO INTERNATIONAL INC,0.01,0.054743999999999994,0.005861074192580954,2.5064286694467617
2021-02-28,86964,FFIV,F 5 NETWORKS INC,0.01,-0.030512,0.008715811749812528,1.0926903718805525
2021-02-28,87337,PLUG,PLUG POWER INC,-0.01,-0.234175,-0.004473579091813082,1.6970471897973292
2021-02-28,87356,WWE,WORLD WRESTLING ENTMT INC,0.01,-0.12307,0.008296896601303208,1.469278308990213
2021-02-28,87379,CLCT,COLLECTORS UNIVERSE INC,0.01,0.0075120000000000004,0.007972053189666295,1.6211604564418594
2021-02-28,87426,LCII,L C I INDUSTRIES,0.01,0.089304,0.007729245679476515,1.5907807182682054
2021-02-28,88031,MNST,MONSTER BEVERAGE CORP NEW,0.01,0.010435,0.008639703359335223,1.031523295518084
2021-02-28,88173,LXRX,LEXICON PHARMACEUTICALS INC,-0.01,-0.091069,-0.018392115067940664,1.7840669350365035
2021-02-28,88195,SGMO,SANGAMO THERAPEUTICS INC,0.01,-0.158903,0.009162285870714678,1.7511630765584798
2021-02-28,88319,VC,VISTEON CORP,0.009999999999999233,-0.002477,0.006531173710553622,2.043481823363699
2021-02-28,88462,SAVA,CASSAVA SCIENCES INC,-0.01,1.451015,-0.004620338661460821,1.5030077952540633
2021-02-28,88648,TTMI,TTM TECHNOLOGIES INC,0.01,0.052901,0.007935275470656838,1.546413339761215
2021-02-28,88860,ALGN,ALIGN TECHNOLOGY INC,0.01,0.079383,0.007384270594259965,1.658122740779711
2021-02-28,89301,GME,GAMESTOP CORP NEW,-0.01,-0.6869989999999999,-0.03091155341611364,0.7921562300303219
2021-02-28,89353,JBLU,JETBLUE AIRWAYS CORP,-0.01,0.285171,-0.003736950118223337,1.5269124973302584
2021-02-28,89394,OSTK,OVERSTOCK COM INC DEL,0.01,-0.134452,0.0023779137086231165,4.417038525173713
2021-02-28,89413,BGFV,BIG 5 SPORTING GOODS CORP,0.01,0.036821,0.005408030719488921,2.7157688583197257
2021-02-28,89453,RRGB,RED ROBIN GOURMET BURGERS INC,-0.01,0.171776,-0.005740274190541793,2.780371277151379
2021-02-28,89540,DKS,DICKS SPORTING GOODS INC,0.01,0.06502,0.007649091223785014,1.6503560452987425
2021-02-28,89901,WLL,WHITING PETROLEUM CORP NEW,-0.01,0.6862870000000001,-0.0249663577438139,4.3985601658607045
2021-02-28,89971,TPX,TEMPUR SEALY INTERNATIONAL INC,0.01,0.26807899999999996,0.007704545544578609,1.8972178832811206
2021-02-28,90029,DVAX,DYNAVAX TECHNOLOGIES CORP,-0.01,0.38664299999999996,-0.0027283182116215397,1.2490731398419241
2021-02-28,90126,CYTK,CYTOKINETICS INC,-0.01,-0.047834,-0.002360305616309721,1.2882412434117634
2021-02-28,90177,ACAD,ACADIA PHARMACEUTICALS,0.01,0.019102,0.008542697057039656,1.1830754343698602
2021-02-28,90313,CAAS,CHINA AUTOMOTIVE SYSTEMS INC,0.01,-0.13475199999999998,0.006405465417493633,3.4062727432586706
2021-02-28,90436,HALO,HALOZYME THERAPEUTICS INC,0.01,-0.049215,0.008060601499170183,1.5481979641744565
2021-02-28,90640,AYRO,AYRO INC,0.01,0.074918,0.0024750066497192216,4.028804131702557
2021-02-28,90715,ZUMZ,ZUMIEZ INC,0.01,0.04638,0.007816144514297393,1.748185816971768
2021-02-28,90720,BLDR,BUILDERS FIRSTSOURCE INC,0.01,0.13106600000000002,0.006353945237559496,2.4561948955662922
2021-02-28,90751,DBI,DESIGNER BRANDS INC,-0.01,0.019547,-0.005984118182855883,2.5333780857983403
2021-02-28,91103,UAL,UNITED AIRLINES HOLDINGS INC,-0.01,0.317284,-0.005202417876781291,1.5299501687914556
2021-02-28,91594,SPR,SPIRIT AEROSYSTEMS HOLDINGS INC,-0.01,0.264496,-0.0033990153448849665,1.9897988835892504
2021-02-28,91915,CNK,CINEMARK HOLDINGS INC,-0.01,0.10914499999999999,-0.0059397014787592175,2.502681083780217
2021-02-28,91964,OPTT,OCEAN POWER TECHNOLOGIES INC,-0.01,-0.084833,-0.0066980456712676575,2.967488420166346
2021-02-28,92203,LULU,LULULEMON ATHLETICA INC,0.01,-0.051767,0.008752797231126548,1.292380087882575
2021-02-28,92400,LL,LUMBER LIQUIDATORS HOLDINGS INC,0.01,-0.114137,0.006498870278245762,2.533207136105648
2021-02-28,92521,DGLY,DIGITAL ALLY INC,-0.01,-0.250045,-0.006986260367203653,0.7175416031409211
2021-02-28,93069,FTFT,FUTURE FINTECH GROUP INC,-0.01,0.07626,-0.029486300362916995,1.3921462527737438
2021-02-28,93085,OMER,OMEROS CORP,-0.01,0.024621,-0.006779625334703871,1.4330911657854237
2021-02-28,93272,CALX,CALIX INC,0.01,0.308233,0.007884016150304174,1.4817081607927103
2021-02-28,93330,PRI,PRIMERICA INC,0.01,0.017035,0.007961692092562254,1.3984200321523357
2021-02-28,93373,EXPR,EXPRESS INC,-0.01,-0.551712,-0.044337162460395735,2.472500811181182
2021-02-28,93423,SIX,SIX FLAGS ENTERTAINMENT CORP,-0.01,0.30404899999999996,-0.005088875756321491,2.3821934311406707
2021-03-31,10253,DSS,DOCUMENT SECURITY SYSTEMS INC,0.01,0.022636,0.009996500136941623,1.973074786969184
2021-03-31,11369,UBSI,UNITED BANKSHARES INC,0.01,0.053198,0.008181880627853187,1.3253592181035942
2021-03-31,11511,CPSH,C P S TECHNOLOGIES CORP,-0.01,-0.338582,-0.023956097443887915,1.6813796799047658
2021-03-31,11644,CRK,COMSTOCK RESOURCES INC,-0.01,-0.029799,-0.011327067483460754,1.4871636553495988
2021-03-31,11786,SIVB,S V B FINANCIAL GROUP,0.01,-0.023178999999999998,0.007279768136919261,2.033416301616191
2021-03-31,12017,XSPA,XPRESSPA GROUP INC,-0.01,0.045428,-0.014005073620089075,2.24511498362093
2021-03-31,12413,ZGNX,ZOGENIX INC,-0.01,-0.079706,-0.006350784032509809,1.3867068591911704
2021-03-31,12476,TRGP,TARGA RESOURCES CORP,0.01,0.026485,0.004810512407451616,2.9680504258842193
2021-03-31,12527,IBIO,IBIO INC,-0.01,-0.125027,-0.00870747445270448,-0.9937872802490553
2021-03-31,12622,HCA,H C A HEALTHCARE INC,0.01,0.09761500000000001,0.007685069293131216,1.5357593346476128
2021-03-31,12840,LODE,COMSTOCK MINING INC,-0.01,-0.153447,-0.029923927226109096,1.6527764352706142
2021-03-31,12981,FBHS,FORTUNE BRANDS HOME & SECUR INC,0.01,0.152487,0.007641890989023613,1.5394208097229416
2021-03-31,13046,UI,UBIQUITI INC,0.01,-0.064683,0.008697550469298874,1.3948640713872182
2021-03-31,13328,HEAR,TURTLE BEACH CORP,0.01,-0.108054,0.00855569508476412,1.6261979270694225
2021-03-31,13410,SUPN,SUPERNUS PHARMACEUTICALS INC,0.01,-0.025706,0.008350319356554588,1.521074626286392
2021-03-31,13412,IDEX,IDEANOMICS INC,-0.01,-0.084667,-0.002579083719770237,-0.09966134151423664
2021-03-31,13511,PANW,PALO ALTO NETWORKS INC,0.01,-0.101196,0.008371228514914097,1.403868929728294
2021-03-31,13687,RH,R H,0.01,0.216605,0.0076839097900462195,2.4007799484170538
2021-03-31,13693,ATOS,ATOSSA THERAPEUTICS INC,-0.01,-0.224292,-0.009236229011549538,1.857152989881654
2021-03-31,13730,PBF,P B F ENERGY INC,-0.01,-0.003548,-0.01088781930433572,2.905855625798141
2021-03-31,13802,APAM,ARTISAN PARTNERS ASSET MGMT INC,0.01,0.098289,0.007522076917519143,1.808708811058213
2021-03-31,13924,EPZM,EPIZYME INC,-0.01,-0.091789,-0.008715635539347346,1.478638095340128
2021-03-31,13947,BLUE,BLUEBIRD BIO INC,-0.01,-0.030574,-0.007995997835479007,1.672232566790981
2021-03-31,13954,ESPR,ESPERION THERAPEUTICS INC NEW,-0.01,0.024069,-0.005692512029773202,1.1654871829824514
2021-03-31,13963,NWSA,NEWS CORP NEW,0.01,0.088503,0.007705086321820348,1.6391579007229364
2021-03-31,13967,PTCT,P T C THERAPEUTICS INC,0.01,-0.17078,0.00879331906907111,1.046106993434664
2021-03-31,14056,ONTX,ONCONOVA THERAPEUTICS INC,-0.01,-0.200907,-0.007840438250028635,1.920345573361393
2021-03-31,14097,FOXF,FOX FACTORY HOLDING CORP,0.01,-0.000735,0.007528159521754007,1.712507287185548
2021-03-31,14107,TNXP,TONIX PHARMACEUTICALS HLDG CORP,-0.01,0.075603,-0.015900836312893792,1.323575481858032
2021-03-31,14274,TCS,CONTAINER STORE GROUP INC,-0.01,0.085426,-0.005398764944014371,1.4045195557398054
2021-03-31,14328,AMC,A M C ENTERTAINMENT HOLDINGS INC,-0.01,0.27463,-0.005984626534866399,1.7555387327795506
2021-03-31,14358,TRCH,TORCHLIGHT ENERGY RESOURCES INC,-0.01,-0.262124,-0.016713632710988482,2.3647658224739017
2021-03-31,14467,RVNC,REVANCE THERAPEUTICS INC,-0.01,0.064329,-0.006182804666276508,1.2343288332817168
2021-03-31,14487,KN,KNOWLES CORP,0.01,0.006226,0.008137698465711407,1.3807995131730073
2021-03-31,14536,BPTH,BIO PATH HOLDINGS INC,-0.01,0.083306,-0.03224383017816855,1.8055551811395916
2021-03-31,14556,WATT,ENERGOUS CORP,-0.01,-0.06883399999999999,-0.018935284630271543,3.4202985696038515
2021-03-31,14574,MC,MOELIS & CO,0.01,0.062715,0.008574339640133554,1.2757839636431616
2021-03-31,14608,SABR,SABRE CORP,-0.01,0.008142,-0.00958889571837698,2.1737910037171173
2021-03-31,14609,SPWH,SPORTSMANS WAREHOUSE HLDGS INC,0.01,0.017683,0.008483607896130617,1.094897964315207
2021-03-31,14641,ZEN,ZENDESK INC,0.01,-0.092541,0.008537976295546215,1.2326935519846227
2021-03-31,14696,MIK,MICHAELS COMPANIES INC,0.01,0.46264,0.006033434763990328,3.1207743886569115
2021-03-31,14720,UAVS,AGEAGLE AERIAL SYSTEMS INC,-0.01,-0.227187,-0.02137634600382126,4.795565498962115
2021-03-31,14815,MRNS,MARINUS PHARMACEUTICALS INC,-0.01,0.02446,-0.007604496328510121,1.539919574789796
2021-03-31,14828,SAGE,SAGE THERAPEUTICS INC,0.01,-0.119439,0.00854338353528172,1.965381875626757
2021-03-31,14879,TTOO,T2 BIOSYSTEMS INC,-0.01,-0.292603,-0.0060318413778711125,0.5147896587639035
2021-03-31,14934,NXTD,NXT ID INC,-0.01,-0.145482,-0.0220996097849705,2.095584001702086
2021-03-31,14953,BOOT,BOOT BARN HOLDINGS INC,0.01,0.031254000000000004,0.007063842619460233,2.786883257004245
