permno,ticker,weight,sector,g_value,g_profitability,g_investment_issuance_accruals,g_quality,g_surprise,g_volatility_beta,g_liquidity,factors_score,dtc_raw,si_ratio,novelty,novel_x_neg,neg_share,n_filings,flag_novel_distress,flag_hard_abrupt,flag_litigation,text_score,reason,Date
79878,UFPI,0.01,20,0.5199519951995201,0.2079207920792079,-0.1401140114011401,0.6584158415841584,0.9603960396039604,-0.020102010201020093,0.6948694869486949,0.36500525052505256,3.58,0.015004607391432213,0.9022346138954163,0.007603100501000881,0.004213483072817326,2.0,False,False,False,-0.44040404040404035,"LONG 1.00% NAV; factors +0.37 (for: surprise +0.96, liquidity +0.69; against: investment_issuance_accruals -0.14); short interest 1.5% of shares, days-to-cover 3.6; 8-K month: novelty 0.90",2021-01-01
80128,VMI,0.01,20,0.2823282328232823,0.09450945094509448,0.29552955295529554,0.23942394239423942,0.33033303330333036,0.5127512751275127,0.585058505850585,0.3428967896789679,2.7,0.009854608761116077,,,,0.0,False,False,False,0.0,"LONG 1.00% NAV; factors +0.34 (for: liquidity +0.59, volatility_beta +0.51; against: profitability +0.09); short interest 1.0% of shares, days-to-cover 2.7",2021-01-01
80575,SSD,0.01,20,0.10111011101110112,0.6117611761176117,-0.19351935193519346,0.95004500450045,0.8622862286228623,0.5481548154815482,0.3231323132313231,0.36965571557155713,4.63,0.01809898436240529,,,,0.0,False,False,False,0.0,"LONG 1.00% NAV; factors +0.37 (for: quality +0.95, surprise +0.86; against: investment_issuance_accruals -0.19); short interest 1.8% of shares, days-to-cover 4.6",2021-01-01
80864,RS,0.01,15,0.6681668166816682,0.0759075907590759,0.7473747374737473,0.6638163816381638,-0.40234023402340235,0.4977497749774978,0.3627362736273627,0.3967709270927092,2.31,0.012495623941276115,,,,0.0,False,False,False,0.0,"LONG 1.00% NAV; factors +0.40 (for: investment_issuance_accruals +0.75, value +0.67; against: surprise -0.40); short interest 1.2% of shares, days-to-cover 2.3",2021-01-01
81061,MCK,0.01,35,0.5529552955295529,0.0171017101710171,0.31653165316531656,0.41809180918091804,0.4581458145814581,0.7947794779477948,-0.19801980198019803,0.40194644464446444,1.66,0.008660023417453476,0.9217986464500427,0.005541875492781401,0.006012023892253637,1.0,False,False,False,-0.4053872053872054,"LONG 1.00% NAV; factors +0.40 (for: volatility_beta +0.79, value +0.55; against: liquidity -0.20); short interest 0.9% of shares, days-to-cover 1.7; 8-K month: novelty 0.92",2021-01-01
81220,NSIT,0.01,45,0.6171617161716172,0.06090609060906094,0.44014401440144013,0.5243024302430243,0.1026102610261026,0.3603360336033603,0.5346534653465347,0.2142401740174018,13.23,0.05809474973648976,,,,0.0,False,False,False,0.0,"LONG 1.00% NAV; factors +0.21 (for: value +0.62, liquidity +0.53; against: profitability +0.06); short interest 5.8% of shares, days-to-cover 13.2",2021-01-01
82547,AEIS,0.01,45,-0.10651065106510649,0.3027302730273027,0.05970597059705973,0.12241224122412242,0.6957695769576957,-0.36933693369336934,0.43924392439243926,0.14963996399639964,3.54,0.026942678818583032,,,,0.0,False,False,False,0.0,"LONG 1.00% NAV; factors +0.15 (for: surprise +0.70, liquidity +0.44; against: volatility_beta -0.37); short interest 2.7% of shares, days-to-cover 3.5",2021-01-01
83011,WSM,0.01,25,0.4113411341134113,0.5853585358535853,0.4527452745274527,0.7313231323132313,0.9486948694869487,-0.04410441044104411,-0.49864986498649866,0.2450307530753075,7.2,0.09183174909907557,,,,0.0,False,False,False,0.0,"LONG 1.00% NAV; factors +0.25 (for: surprise +0.95, quality +0.73; against: liquidity -0.50); short interest 9.2% of shares, days-to-cover 7.2",2021-01-01
83111,ALXN,0.01,35,0.2523252325232523,0.4263426342634264,0.17191719171917194,0.45004500450045,0.3213321332133213,-0.4077407740774078,-0.48874887488748875,0.21118361836183616,1.2,0.01603559732178596,,,,0.0,False,False,False,0.0,"LONG 1.00% NAV; factors +0.21 (for: quality +0.45, profitability +0.43; against: liquidity -0.49); short interest 1.6% of shares, days-to-cover 1.2",2021-01-01
84172,NUS,0.01,30,0.42934293429342923,0.45934593459345935,0.6183618361836184,0.3361836183618362,0.5112511251125113,0.1929192919291929,0.15931593159315938,0.335527302730273,3.8,0.02326630871431091,,,,0.0,False,False,False,0.0,"LONG 1.00% NAV; factors +0.34 (for: investment_issuance_accruals +0.62, surprise +0.51; against: liquidity +0.16); short interest 2.3% of shares, days-to-cover 3.8",2021-01-01
84373,DGX,0.01,35,0.5247524752475248,0.3501350135013502,-0.12811281128112814,0.6966696669666966,0.9837983798379838,0.663966396639664,-0.4419441944194419,0.3870762076207621,2.6,0.018890194856269384,0.1315789520740509,0.0,0.0,1.0,False,False,False,0.4572390572390572,"LONG 1.00% NAV; factors +0.39 (for: surprise +0.98, quality +0.70; against: liquidity -0.44); short interest 1.9% of shares, days-to-cover 2.6; 8-K month: novelty 0.13",2021-01-01
85427,GPI,0.01,25,0.807980798079808,0.15211521152115212,0.6945694569456945,0.3973897389738974,0.5094509450945095,-0.6837683768376838,0.12781278127812779,0.13199444944494443,14.4,0.14158709184230645,,,,0.0,False,False,False,0.0,"LONG 1.00% NAV; factors +0.13 (for: value +0.81, investment_issuance_accruals +0.69; against: volatility_beta -0.68); short interest 14.2% of shares, days-to-cover 14.4",2021-01-01
85621,MTD,0.01,35,-0.4737473747374738,0.8469846984698469,0.20252025202520255,0.7551755175517552,0.41494149414941495,0.4743474347434744,0.13051305130513052,0.2843909390939094,3.97,0.020538978777054004,0.8690702319145203,0.004828168079257011,0.010504047386348248,2.0,False,False,False,-0.3272727272727273,"LONG 1.00% NAV; factors +0.28 (for: profitability +0.85, quality +0.76; against: value -0.47); short interest 2.1% of shares, days-to-cover 4.0; 8-K month: novelty 0.87",2021-01-01
85792,PWR,0.01,20,0.48754875487548754,-0.11851185118511853,0.783978397839784,0.635013501350135,-0.27182718271827183,0.033903390339033966,-0.18901890189018905,0.2663328832883288,1.82,0.015392075528766177,0.71875,0.022745253518223763,0.03164556995034218,1.0,True,False,False,-0.7373737373737373,"LONG 1.00% NAV; factors +0.27 (for: investment_issuance_accruals +0.78, quality +0.64; against: surprise -0.27); short interest 1.5% of shares, days-to-cover 1.8; text flags (advisory, not traded): novel_distress",2021-01-01
85914,BBY,0.01,25,0.41194119411941194,0.42574257425742573,0.14431443144314435,0.3636363636363636,0.5139513951395139,0.38433843384338423,-0.5661566156615662,0.32583258325832587,1.38,0.02065003379095947,,,,0.0,False,False,False,0.0,"LONG 1.00% NAV; factors +0.33 (for: surprise +0.51, profitability +0.43; against: liquidity -0.57); short interest 2.1% of shares, days-to-cover 1.4",2021-01-01
86047,AMKR,0.01,45,0.6501650165016502,0.12811281128112817,-0.10771077107710773,0.31548154815481544,0.4815481548154815,-0.14191419141914197,0.7857785778577858,0.35349159915991596,1.97,0.007902313974031109,,,,0.0,False,False,False,0.0,"LONG 1.00% NAV; factors +0.35 (for: liquidity +0.79, value +0.65; against: volatility_beta -0.14); short interest 0.8% of shares, days-to-cover 2.0",2021-01-01
86102,FHI,0.01,40,0.6957695769576958,0.47014701470147013,-0.05730573057305732,0.6795679567956796,-0.21602160216021604,-0.4785478547854785,0.54005400540054,0.24954995499549953,2.78,0.016870972936523114,,,,0.0,False,False,False,0.0,"LONG 1.00% NAV; factors +0.25 (for: value +0.70, quality +0.68; against: volatility_beta -0.48); short interest 1.7% of shares, days-to-cover 2.8",2021-01-01
86778,MKSI,0.01,45,0.0933093309330933,0.29912991299129915,-0.2637263726372638,0.5868586858685868,0.7191719171917191,-0.28472847284728475,0.29612961296129614,0.2919291929192919,1.56,0.009939109009547621,,,,0.0,False,False,False,0.0,"LONG 1.00% NAV; factors +0.29 (for: surprise +0.72, quality +0.59; against: volatility_beta -0.28); short interest 1.0% of shares, days-to-cover 1.6",2021-01-01
87055,COST,0.01,30,-0.22172217221722176,0.30393039303930397,0.014701470147014764,0.41944194419441944,0.8163816381638165,0.8721872187218721,-0.1494149414941494,0.3768751875187519,1.24,0.0072719418451084195,0.0,0.0,0.0,1.0,False,False,False,0.5575757575757576,"LONG 1.00% NAV; factors +0.38 (for: volatility_beta +0.87, surprise +0.82; against: value -0.22); short interest 0.7% of shares, days-to-cover 1.2; 8-K month: novelty 0.00",2021-01-01
87432,A,0.01,35,-0.3189318931893189,0.42094209420942086,0.14131413141314128,0.1233123312331233,0.22682268226822677,0.6027602760276027,0.05580558055805579,0.22986048604860485,2.26,0.010472253544076911,,,,0.0,False,False,False,0.0,"LONG 1.00% NAV; factors +0.23 (for: volatility_beta +0.60, profitability +0.42; against: value -0.32); short interest 1.0% of shares, days-to-cover 2.3",2021-01-01
88031,MNST,0.01,30,-0.32553255325532554,0.7947794779477948,-0.08910891089108912,0.8892889288928892,0.5337533753375338,0.84998499849985,0.10531053105310528,0.35448544854485453,3.48,0.01093159021922109,,,,0.0,False,False,False,0.0,"LONG 1.00% NAV; factors +0.35 (for: quality +0.89, volatility_beta +0.85; against: value -0.33); short interest 1.1% of shares, days-to-cover 3.5",2021-01-01
89394,OSTK,0.01,25,0.06810681068106812,0.18211821182118215,-0.2631263126312631,0.7835283528352835,0.7506750675067507,-0.8349834983498349,-0.6543654365436544,0.011757425742574282,3.52,0.16565294145155257,,,,0.0,False,False,False,0.0,"LONG 1.00% NAV; factors +0.01 (for: quality +0.78, surprise +0.75; against: volatility_beta -0.83); short interest 16.6% of shares, days-to-cover 3.5",2021-01-01
89753,FORM,0.01,45,-0.11731173117311733,0.25652565256525656,-0.11671167116711671,0.7097209720972097,0.39873987398739874,-0.1635163516351635,0.4365436543654366,0.22826657665766575,2.64,0.017910689842196337,,,,0.0,False,False,False,0.0,"LONG 1.00% NAV; factors +0.23 (for: quality +0.71, liquidity +0.44; against: volatility_beta -0.16); short interest 1.8% of shares, days-to-cover 2.6",2021-01-01
89866,LKQ,0.01,25,0.5763576357635763,0.17311731173117315,0.38733873387338735,0.4068406840684068,0.117011701170117,0.13711371137113706,-0.06390639063906384,0.1827557755775578,4.75,0.02105857955612364,,,,0.0,False,False,False,0.0,"LONG 1.00% NAV; factors +0.18 (for: value +0.58, quality +0.41; against: liquidity -0.06); short interest 2.1% of shares, days-to-cover 4.8",2021-01-01
89916,NXST,0.01,50,0.8451845184518452,0.2967296729672967,0.42934293429342935,0.03150315031503148,0.7695769576957696,-0.47674767476747665,0.10351035103510353,0.143001800180018,10.99,0.0775946783179601,0.007177033461630344,6.934331759111956e-05,0.009661835618317127,1.0,False,False,False,0.4417508417508418,"LONG 1.00% NAV; factors +0.14 (for: value +0.85, surprise +0.77; against: volatility_beta -0.48); short interest 7.8% of shares, days-to-cover 11.0; 8-K month: novelty 0.01",2021-01-01
89946,AEL,0.01,40,0.9951995199519952,0.12871287128712872,-0.17731773177317733,-0.04230423042304232,0.5634563456345635,-0.22352235223522351,0.17191719171917197,0.270964596459646,1.87,0.036678276840149106,,,,0.0,False,False,False,0.0,"LONG 1.00% NAV; factors +0.27 (for: value +1.00, surprise +0.56; against: volatility_beta -0.22); short interest 3.7% of shares, days-to-cover 1.9",2021-01-01
89971,TPX,0.01,25,0.1437143714371437,0.6105610561056106,0.4521452145214521,0.6084608460846085,0.8235823582358236,-0.5541554155415541,-0.2556255625562557,0.20439543954395442,4.38,0.04107936361786057,0.07278481125831604,0.00023785886878613383,0.0010893245926126838,3.0,False,False,False,0.37441077441077447,"LONG 1.00% NAV; factors +0.20 (for: surprise +0.82, profitability +0.61; against: volatility_beta -0.55); short interest 4.1% of shares, days-to-cover 4.4; 8-K month: novelty 0.07",2021-01-01
90037,HTH,0.01,40,0.5745574557455746,0.10231023102310233,-0.3027302730273027,0.3726372637263726,0.8703870387038705,0.052505250525052505,0.7155715571557155,0.2694644464446445,4.57,0.018705179636073495,,,,0.0,False,False,False,0.0,"LONG 1.00% NAV; factors +0.27 (for: surprise +0.87, liquidity +0.72; against: investment_issuance_accruals -0.30); short interest 1.9% of shares, days-to-cover 4.6",2021-01-01
91277,QRTEA,0.01,25,0.9621962196219623,0.10711071107110708,0.5841584158415841,0.4554455445544554,0.5760576057605761,-0.4335433543354335,-0.06210621062106203,0.21020852085208522,6.33,0.06140901074402223,,,,0.0,False,False,False,0.0,"LONG 1.00% NAV; factors +0.21 (for: value +0.96, investment_issuance_accruals +0.58; against: volatility_beta -0.43); short interest 6.1% of shares, days-to-cover 6.3",2021-01-01
91658,AIMC,0.01,20,0.1005100510051005,-0.21572157215721577,0.21032103210321032,-0.13816381638163816,-0.03330333033303329,-0.35973597359735976,0.7416741674167416,0.08950270027002699,2.68,0.012849792043539433,,,,0.0,False,False,False,0.0,"LONG 1.00% NAV; factors +0.09 (for: liquidity +0.74, investment_issuance_accruals +0.21; against: volatility_beta -0.36); short interest 1.3% of shares, days-to-cover 2.7",2021-01-01
92602,PM,0.01,30,0.4761476147614761,0.43924392439243914,0.33213321332133217,0.49459945994599464,0.20882088208820881,0.5133513351335134,0.06120612061206121,0.4257238223822382,1.59,0.00608551828915904,0.7280334830284119,0.003279430093243718,0.003096397966146469,3.0,True,True,False,-0.44915824915824915,"LONG 1.00% NAV; factors +0.43 (for: volatility_beta +0.51, quality +0.49; against: liquidity +0.06); short interest 0.6% of shares, days-to-cover 1.6; text flags (advisory, not traded): novel_distress, hard_abrupt",2021-01-01
92655,UNH,0.01,35,0.2193219321932193,0.34653465346534656,-0.16531653165316537,0.8010801080108011,-0.2439243924392439,0.5319531953195319,0.013501350135013523,0.26372637263726373,2.23,0.006552370784373449,0.4748603403568268,0.005586592480540276,0.0117647061124444,1.0,False,False,False,-0.07542087542087539,"LONG 1.00% NAV; factors +0.26 (for: quality +0.80, volatility_beta +0.53; against: surprise -0.24); short interest 0.7% of shares, days-to-cover 2.2; 8-K month: novelty 0.47",2021-01-01
93035,SEM,0.01,35,0.540954095409541,-0.052505250525052505,0.22472247224722475,0.18316831683168316,0.27362736273627364,-0.3045304530453045,0.9153915391539155,0.16015976597659765,6.29,0.017621528164258736,,,,0.0,False,False,False,0.0,"LONG 1.00% NAV; factors +0.16 (for: liquidity +0.92, value +0.54; against: volatility_beta -0.30); short interest 1.8% of shares, days-to-cover 6.3",2021-01-01
93096,DG,0.01,25,0.13411341134113416,0.4863486348634864,0.14071407140714076,0.5819081908190818,0.4455445544554455,0.93999399939994,-0.36273627362736277,0.41443519351935193,1.32,0.01005291406973849,0.02671755664050579,0.0,0.0,1.0,False,False,False,0.5272727272727272,"LONG 1.00% NAV; factors +0.41 (for: volatility_beta +0.94, quality +0.58; against: liquidity -0.36); short interest 1.0% of shares, days-to-cover 1.3; 8-K month: novelty 0.03",2021-01-01
93312,SSNC,0.01,45,0.23252325232523252,0.14491449144914492,0.07770777077707769,0.47299729972997295,-0.1251125112511251,0.6081608160816081,0.27542754275427545,0.27338358835883586,2.44,0.008436502329192545,,,,0.0,False,False,False,0.0,"LONG 1.00% NAV; factors +0.27 (for: volatility_beta +0.61, quality +0.47; against: surprise -0.13); short interest 0.8% of shares, days-to-cover 2.4",2021-01-01
93330,PRI,0.01,40,0.5271527152715272,0.18751875187518752,0.11731173117311733,0.5315031503150315,0.43744374437443745,-0.01530153015301535,0.6507650765076507,0.3017364236423643,3.8,0.012948044678523268,,,,0.0,False,False,False,0.0,"LONG 1.00% NAV; factors +0.30 (for: liquidity +0.65, quality +0.53; against: volatility_beta -0.02); short interest 1.3% of shares, days-to-cover 3.8",2021-01-01
93374,FAF,0.01,40,0.8445844584458446,-0.025502550255025458,-0.011101110111011078,0.697119711971197,0.12421242124212423,0.06450645064506451,0.09720972097209724,0.31422517251725174,1.95,0.01261062295669309,,,,0.0,False,False,False,0.0,"LONG 1.00% NAV; factors +0.31 (for: value +0.84, quality +0.70; against: profitability -0.03); short interest 1.3% of shares, days-to-cover 1.9",2021-01-01
90708,MORN,0.005486655630550911,40,-0.3045304530453045,0.35733573357335735,0.03990399039903991,-0.12781278127812784,0.49504950495049505,0.6297629762976298,0.7353735373537353,0.33052055205520553,1.73,0.0046054361508695045,0.18803419172763824,0.0,0.0,1.0,False,False,False,0.4316498316498317,"LONG 0.55% NAV; factors +0.33 (for: liquidity +0.74, volatility_beta +0.63; against: value -0.30); short interest 0.5% of shares, days-to-cover 1.7; 8-K month: novelty 0.19",2021-01-01
47941,TGNA,0.004101356440461714,50,0.8301830183018302,0.28772877287728776,-0.02310231023102312,-0.044554455445544594,0.7785778577857785,0.15571557155715568,0.4149414941494149,0.27450870087008694,4.41,0.024379297762290073,,,,0.0,False,False,False,0.0,"LONG 0.41% NAV; factors +0.27 (for: value +0.83, surprise +0.78; against: quality -0.04); short interest 2.4% of shares, days-to-cover 4.4",2021-01-01
90520,CE,0.00041198792898661224,15,0.14611461146114613,0.1443144314431443,0.5439543954395439,0.018001800180018013,-0.036003600360036025,0.381938193819382,-0.07470747074707468,0.23878637863786378,1.8,0.013663364557936609,0.2906250059604645,0.002306547714397311,0.007936508394777775,1.0,False,False,False,0.16296296296296295,"LONG 0.04% NAV; factors +0.24 (for: investment_issuance_accruals +0.54, volatility_beta +0.38; against: liquidity -0.07); short interest 1.4% of shares, days-to-cover 1.8; 8-K month: novelty 0.29",2021-01-01
71475,AWR,-0.004513344369448327,55,-0.24332433243324328,0.1803180318031803,-0.15451545154515453,0.14131413141314125,-0.6327632763276327,0.5355535553555356,0.5607560756075607,-0.02111461146114614,6.57,0.023627775217544524,,,,0.0,False,False,False,0.0,"SHORT 0.45% NAV; factors -0.02 (for: surprise -0.63, value -0.24; against: liquidity +0.56); short interest 2.4% of shares, days-to-cover 6.6",2021-01-01
16816,BHF,-0.005486655630550911,40,0.3363336333633364,-0.8019801980198019,0.14851485148514856,-0.5909090909090909,-0.6390639063906391,-0.702970297029703,0.2781278127812782,-0.3011738673867387,5.78,0.04298217929533397,,,,0.0,False,False,False,0.0,"SHORT 0.55% NAV; factors -0.30 (for: profitability -0.80, volatility_beta -0.70; against: value +0.34); short interest 4.3% of shares, days-to-cover 5.8",2021-01-01
